country,iso3,year,gdp_per_capita
Russia,RUS,2000,1771.59411621094
Saudi Arabia,SAU,2000,11714.5623675159
Senegal,SEN,2000,603.233162455158
Serbia,SRB,2000,974.725469278615
Slovakia,SVK,2000,5421.6448441887
Slovenia,SVN,2000,10135.7219109212
Sweden,SWE,2000,29632.7736101599
Togo,TGO,2000,409.889802792768
Trinidad and Tobago,TTO,2000,6178.58975559687
Tunisia,TUN,2000,2199.04465936314
Turkey,TUR,2000,4192.44316738494
Ukraine,UKR,2000,653.294311523438
Uruguay,URY,2000,6987.70098766257
United States,USA,2000,36329.9702595751
South Africa,ZAF,2000,3217.84693448467
Angola,AGO,2001,533.586202412447
Argentina,ARG,2001,7141.47507662826
Australia,AUS,2001,19695.7297379144
Austria,AUT,2001,24430.495982841
Belgium,BEL,2001,23015.0712632462
Bulgaria,BGR,2001,1770.90704918691
Bosnia and Herzegovina,BIH,2001,1387.89365131544
Bolivia,BOL,2001,930.168227214313
Brazil,BRA,2001,3176.28935747524
Canada,CAN,2001,23822.096210932
Switzerland,CHE,2001,39638.7911061864
Chile,CHL,2001,4563.5952986689
China PR,CHN,2001,1065.40597574519
Ivory Coast,CIV,2001,924.727294962066
Cameroon,CMR,2001,715.470296470585
Colombia,COL,2001,2472.99084035833
Costa Rica,CRI,2001,3985.12984506207
Czech Republic,CZE,2001,6669.07494847497
Germany,DEU,2001,23878.3641471651
Denmark,DNK,2001,30768.4775471112
Algeria,DZA,2001,1896.30020878013
Ecuador,ECU,2001,1791.30359685037
Egypt,EGY,2001,1295.1374184163
Spain,ESP,2001,15368.2337984435
France,FRA,2001,22331.7948343036
Ghana,GHA,2001,263.542156494853
Greece,GRC,2001,12156.9572824221
Honduras,HND,2001,1132.1648753329
Croatia,HRV,2001,5364.83824691607
Republic of Ireland,IRL,2001,28282.409882073
Iran,IRN,2001,1881.02266634748
Iceland,ISL,2001,28897.4439396908
Italy,ITA,2001,20570.4385917862
Jamaica,JAM,2001,3503.55026688858
Japan,JPN,2001,34406.1824638092
South Korea,KOR,2001,11561.2071745115
Morocco,MAR,2001,1506.24523925781
Mexico,MEX,2001,7952.76479510706
Nigeria,NGA,2001,566.428231812933
Netherlands,NLD,2001,26955.7128032278
Norway,NOR,2001,38601.897639231
New Zealand,NZL,2001,13882.8568268586
Panama,PAN,2001,3991.7767076924
Peru,PER,2001,1929.57273038846
Poland,POL,2001,5015.23790036613
North Korea,PRK,2001,
Portugal,PRT,2001,11734.7649743954
Paraguay,PRY,2001,1637.68615122932
Qatar,QAT,2001,25870.7991864314
Romania,ROU,2001,1825.19299373184
Russia,RUS,2001,2100.3525390625
Saudi Arabia,SAU,2001,10805.311325122
Senegal,SEN,2001,637.213530563724
Serbia,SRB,2001,1812.42088281393
Slovakia,SVK,2001,5712.47802761654
Slovenia,SVN,2001,10375.6255869861
Sweden,SWE,2001,27259.4806735435
Togo,TGO,2001,396.692654520135
Trinidad and Tobago,TTO,2001,6657.41466937221
Tunisia,TUN,2001,2235.71981624751
Turkey,TUR,2001,3045.55413956926
Ukraine,UKR,2001,800.49072265625
Uruguay,URY,2001,6382.76104740859
United States,USA,2001,37133.6203973517
South Africa,ZAF,2001,2847.15191945908
Angola,AGO,2002,882.147847234303
Argentina,ARG,2002,2569.69963519124
Australia,AUS,2002,20301.8431713256
Austria,AUT,2002,26334.862215032
Belgium,BEL,2002,25006.191397109
Bulgaria,BGR,2002,2092.98288625558
Bosnia and Herzegovina,BIH,2002,1606.54672243362
Bolivia,BOL,2002,888.221328974352
Brazil,BRA,2002,2855.94018885769
Canada,CAN,2002,24256.0192337185
Switzerland,CHE,2002,42458.7384679187
Chile,CHL,2002,4430.84741157984
China PR,CHN,2002,1163.55957673426
Ivory Coast,CIV,2002,967.815864415991
Cameroon,CMR,2002,789.623811072554
Colombia,COL,2002,2428.92969771584
Costa Rica,CRI,2002,4067.71851429092
Czech Republic,CZE,2002,8101.26018588111
Germany,DEU,2002,25486.5942008748
Denmark,DNK,2002,33257.1622586509
Algeria,DZA,2002,1937.46411413019
Ecuador,ECU,2002,2059.1585535974
Egypt,EGY,2002,1116.82884626213
Spain,ESP,2002,17111.0685058941
France,FRA,2002,24144.5727019529
Ghana,GHA,2002,297.46164468774
Greece,GRC,2002,13782.195640943
Honduras,HND,2002,1132.49965345317
Croatia,HRV,2002,6219.58164143945
Republic of Ireland,IRL,2002,32705.4345565698
Iran,IRN,2002,1891.25756092031
Iceland,ISL,2002,32409.2161491753
Italy,ITA,2002,22451.3964379368
Jamaica,JAM,2002,3680.64551727724
Japan,JPN,2002,32820.7936433254
South Korea,KOR,2002,13165.08362497
Morocco,MAR,2002,1596.02062988281
Mexico,MEX,2002,7983.03398381759
Nigeria,NGA,2002,712.164852077686
Netherlands,NLD,2002,29446.5330872868
Norway,NOR,2002,43170.557174499
New Zealand,NZL,2002,16874.1874918196
Panama,PAN,2002,4090.58617397129
Peru,PER,2002,2007.37019626753
Poland,POL,2002,5223.45178967082
North Korea,PRK,2002,
Portugal,PRT,2002,12936.6928204482
Paraguay,PRY,2002,1367.76506935997
Qatar,QAT,2002,27226.6593510117
Romania,ROU,2002,2119.85509684554
Russia,RUS,2002,2377.52954101563
Saudi Arabia,SAU,2002,10586.0543471363
Senegal,SEN,2002,669.430447319209
Serbia,SRB,2002,2390.73459447107
Slovakia,SVK,2002,6554.62808369461
Slovenia,SVN,2002,11639.1297780477
Sweden,SWE,2002,29957.9387652616
Togo,TGO,2002,445.238691488925
Trinidad and Tobago,TTO,2002,6762.93080808096
Tunisia,TUN,2002,2320.7723805785
Turkey,TUR,2002,3583.19745897158
Ukraine,UKR,2002,903.011901855469
Uruguay,URY,2002,4149.76140312687
United States,USA,2002,37997.7424300242
South Africa,ZAF,2002,2688.23676032806
Angola,AGO,2003,992.698979254665
Argentina,ARG,2003,3320.47775133903
Australia,AUS,2003,23718.1338501868
Austria,AUT,2003,32110.1159661425
Belgium,BEL,2003,30655.2092679024
Bulgaria,BGR,2003,2719.49436859287
Bosnia and Herzegovina,BIH,2003,2033.94700935864
Bolivia,BOL,2003,893.013760211149
Brazil,BRA,2003,3090.6070097455
Canada,CAN,2003,28301.8645937428
Switzerland,CHE,2003,49335.7456291067
Chile,CHL,2003,4773.40177520754
China PR,CHN,2003,1306.97245408557
Ivory Coast,CIV,2003,1111.17135087887
Cameroon,CMR,2003,988.241276791846
Colombia,COL,2003,2311.94218760291
Costa Rica,CRI,2003,4173.14856415514
Czech Republic,CZE,2003,9852.45677945801
Germany,DEU,2003,30711.1022511331
Denmark,DNK,2003,40519.0974905924
Algeria,DZA,2003,2283.77299346126
Ecuador,ECU,2003,2315.62215223014
Egypt,EGY,2003,1031.27556291284
Spain,ESP,2003,21522.0170990262
France,FRA,2003,29479.5222101175
Ghana,GHA,2003,358.39927142073
Greece,GRC,2003,18020.612039764
Honduras,HND,2003,1156.08162681357
Croatia,HRV,2003,8190.11135193887
Republic of Ireland,IRL,2003,41203.5295847568
Iran,IRN,2003,2208.99636553529
Iceland,ISL,2003,39476.6978486684
Italy,ITA,2003,27577.5700319855
Jamaica,JAM,2003,3549.70758394618
Japan,JPN,2003,35387.0374203599
South Korea,KOR,2003,14672.8057539465
Morocco,MAR,2003,1941.87255859375
Mexico,MEX,2003,7434.07465031562
Nigeria,NGA,2003,763.388745367223
Netherlands,NLD,2003,35896.7504630706
Norway,NOR,2003,50250.3298214345
New Zealand,NZL,2003,21913.7081719961
Panama,PAN,2003,4264.66428846636
Peru,PER,2003,2129.44114197634
Poland,POL,2003,5720.81366178104
North Korea,PRK,2003,
Portugal,PRT,2003,15797.7821340276
Paraguay,PRY,2003,1443.99885236205
Qatar,QAT,2003,31602.470865136
Romania,ROU,2003,2679.40626016154
Russia,RUS,2003,2975.123046875
Saudi Arabia,SAU,2003,11487.220410693
Senegal,SEN,2003,817.888034221442
Serbia,SRB,2003,3153.9011312754
Slovakia,SVK,2003,8675.39633696465
Slovenia,SVN,2003,14711.674874253
Sweden,SWE,2003,37292.4214343004
Togo,TGO,2003,538.16537776929
Trinidad and Tobago,TTO,2003,8445.04653518298
Tunisia,TUN,2003,2725.8643148859
Turkey,TUR,2003,4637.88218501529
Ukraine,UKR,2003,1076.48156738281
Uruguay,URY,2003,3671.12329256883
United States,USA,2003,39490.3023903176
South Africa,ZAF,2003,4062.21755993786
Angola,AGO,2004,1266.21086410236
Argentina,ARG,2004,4242.02099089422
Australia,AUS,2004,30836.7306824685
Austria,AUT,2004,36614.2506533707
Belgium,BEL,2004,35429.4077933344
Bulgaria,BGR,2004,3389.68743360274
Bosnia and Herzegovina,BIH,2004,2452.68616839392
Bolivia,BOL,2004,953.191893246277
Brazil,BRA,2004,3663.823188064
Canada,CAN,2004,32145.5412620217
Switzerland,CHE,2004,54659.4571488233
Chile,CHL,2004,6120.59152055344
China PR,CHN,2004,1530.92726215723
Ivory Coast,CIV,2004,1199.82524528546
Cameroon,CMR,2004,1133.39326749673
Colombia,COL,2004,2818.57195413044
Costa Rica,CRI,2004,4431.0117207843
Czech Republic,CZE,2004,11782.5546676117
Germany,DEU,2004,34566.7359143735
Denmark,DNK,2004,46625.050098011
Algeria,DZA,2004,2816.99384960555
Ecuador,ECU,2004,2586.20914663347
Egypt,EGY,2004,991.255689145253
Spain,ESP,2004,24925.0267844576
France,FRA,2004,33644.9282220364
Ghana,GHA,2004,406.132105329565
Greece,GRC,2004,21449.2552764245
Honduras,HND,2004,1215.13995412761
Croatia,HRV,2004,9718.97322801967
Republic of Ireland,IRL,2004,47754.2023194244
Iran,IRN,2004,2672.42266512669
Iceland,ISL,2004,47334.9306537723
Italy,ITA,2004,31348.1901841445
Jamaica,JAM,2004,3807.56293124552
Japan,JPN,2004,38298.9801712303
South Korea,KOR,2004,16496.1316167114
Morocco,MAR,2004,2183.55541992188
Mexico,MEX,2004,7849.66759649565
Nigeria,NGA,2004,962.48104194733
Netherlands,NLD,2004,40611.3414353091
Norway,NOR,2004,57768.6980958462
New Zealand,NZL,2004,25420.234882944
Panama,PAN,2004,4644.56582353041
Peru,PER,2004,2397.25147277714
Poland,POL,2004,6711.72715262967
North Korea,PRK,2004,
Portugal,PRT,2004,18064.1580932987
Paraguay,PRY,2004,1786.21533938543
Qatar,QAT,2004,41035.5008380177
Romania,ROU,2004,3494.99056448955
Russia,RUS,2004,4102.36474609375
Saudi Arabia,SAU,2004,13154.4978989446
Senegal,SEN,2004,918.102079522155
Serbia,SRB,2004,3597.08798057009
Slovakia,SVK,2004,10650.1290097126
Slovenia,SVN,2004,17103.8297783905
Sweden,SWE,2004,42758.2015503417
Togo,TGO,2004,560.266308533382
Trinidad and Tobago,TTO,2004,9871.03419820086
Tunisia,TUN,2004,3067.41936376975
Turkey,TUR,2004,5960.77898909049
Ukraine,UKR,2004,1401.01806640625
Uruguay,URY,2004,4168.66065438387
United States,USA,2004,41724.6411982614
South Africa,ZAF,2004,5221.46333731721
Angola,AGO,2005,1916.46842218625
Argentina,ARG,2005,5067.65342293276
Australia,AUS,2005,34479.7679298388
Austria,AUT,2005,38157.37022862
Belgium,BEL,2005,36809.7013403619
Bulgaria,BGR,2005,3899.82596332878
Bosnia and Herzegovina,BIH,2005,2739.61076866057
Bolivia,BOL,2005,1020.12326200737
Brazil,BRA,2005,4827.78173074714
Canada,CAN,2005,36383.6600068095
Switzerland,CHE,2005,56242.8933645639
Chile,CHL,2005,7480.32330998636
China PR,CHN,2005,1777.64496828464
Ivory Coast,CIV,2005,1197.74616979415
Cameroon,CMR,2005,1142.62466252106
Colombia,COL,2005,3456.06610874512
Costa Rica,CRI,2005,4703.00721784778
Czech Republic,CZE,2005,13442.4916284309
Germany,DEU,2005,35084.4363546269
Denmark,DNK,2005,48925.8076698784
Algeria,DZA,2005,3233.13339634212
Ecuador,ECU,2005,2909.02606014388
Egypt,EGY,2005,1105.53920713903
Spain,ESP,2005,26450.9530130382
France,FRA,2005,34696.3718316971
Ghana,GHA,2005,478.611909191028
Greece,GRC,2005,22054.1315756886
Honduras,HND,2005,1304.70039153826
Croatia,HRV,2005,10443.5278353294
Republic of Ireland,IRL,2005,50933.0216095589
Iran,IRN,2005,3132.05081925856
Iceland,ISL,2005,56794.8501588953
Italy,ITA,2005,32062.723833669
Jamaica,JAM,2005,4184.43974867497
Japan,JPN,2005,37812.8950199948
South Korea,KOR,2005,19402.5026259549
Morocco,MAR,2005,2242.98828125
Mexico,MEX,2005,8671.75891885163
Nigeria,NGA,2005,1211.37703504386
Netherlands,NLD,2005,42165.396168388
Norway,NOR,2005,67047.1704558264
New Zealand,NZL,2005,27751.0654708859
Panama,PAN,2005,5017.7410922824
Peru,PER,2005,2706.66947297608
Poland,POL,2005,8043.92332253757
North Korea,PRK,2005,
Portugal,PRT,2005,18780.12751241
Paraguay,PRY,2005,1970.87169852378
Qatar,QAT,2005,53949.6764091147
Romania,ROU,2005,4618.00350802913
Russia,RUS,2005,5323.455078125
Saudi Arabia,SAU,2005,15975.7473782258
Senegal,SEN,2005,979.846101520171
Serbia,SRB,2005,3807.97417321786
Slovakia,SVK,2005,11641.5410321763
Slovenia,SVN,2005,17969.7095907161
Sweden,SWE,2005,43378.6152117149
Togo,TGO,2005,551.259850017077
Trinidad and Tobago,TTO,2005,12346.4373094075
Tunisia,TUN,2005,3146.8260743927
Turkey,TUR,2005,7303.01388860245
Ukraine,UKR,2005,1875.33508300781
Uruguay,URY,2005,5284.25677987129
United States,USA,2005,44123.3996470026
South Africa,ZAF,2005,5836.87663325127
Angola,AGO,2006,2617.05196022633
Argentina,ARG,2006,5869.38028970204
Australia,AUS,2006,36595.7071548423
Austria,AUT,2006,40382.2078298575
Belgium,BEL,2006,38705.1067959147
Bulgaria,BGR,2006,4523.1465578805
Bosnia and Herzegovina,BIH,2006,3166.12865344833
Bolivia,BOL,2006,1202.71150446327
Brazil,BRA,2006,5934.14470924968
Canada,CAN,2006,40504.0370977806
Switzerland,CHE,2006,59011.0324592016
Chile,CHL,2006,9318.65655296121
China PR,CHN,2006,2129.25696999613
Ivory Coast,CIV,2006,1230.43056838584
Cameroon,CMR,2006,1191.45458990968
Colombia,COL,2006,3789.85361217027
Costa Rica,CRI,2006,5256.59640859159
Czech Republic,CZE,2006,15259.0788162004
Germany,DEU,2006,36980.3349948954
Denmark,DNK,2006,52119.1787984282
Algeria,DZA,2006,3660.66104745322
Ecuador,ECU,2006,3243.67010359339
Egypt,EGY,2006,1298.97900203124
Spain,ESP,2006,28421.686527407
France,FRA,2006,36431.5658906555
Ghana,GHA,2006,906.441027564887
Greece,GRC,2006,24416.0232970275
Honduras,HND,2006,1425.84780051892
Croatia,HRV,2006,11502.753124287
Republic of Ireland,IRL,2006,54329.1618599624
Iran,IRN,2006,3618.9160136791
Iceland,ISL,2006,57492.9342498703
Italy,ITA,2006,33537.1286994269
Jamaica,JAM,2006,4417.00127135363
Japan,JPN,2006,35991.546002862
South Korea,KOR,2006,21743.4774514254
Morocco,MAR,2006,2438.12646484375
Mexico,MEX,2006,9512.63575346699
Nigeria,NGA,2006,1599.53891556365
Netherlands,NLD,2006,45123.5432406426
Norway,NOR,2006,74434.4996835671
New Zealand,NZL,2006,26654.5932018985
Panama,PAN,2006,5528.76705469354
Peru,PER,2006,3129.55996496982
Poland,POL,2006,9068.85528307627
North Korea,PRK,2006,
Portugal,PRT,2006,19839.4540499032
Paraguay,PRY,2006,2439.43124694576
Qatar,QAT,2006,62582.4453138755
Romania,ROU,2006,5757.53127301178
Russia,RUS,2006,6920.19970703125
Saudi Arabia,SAU,2006,17563.6145370639
Senegal,SEN,2006,1017.20196747987
Serbia,SRB,2006,4492.7136699046
Slovakia,SVK,2006,13167.8954730379
Slovenia,SVN,2006,19563.005059144
Sweden,SWE,2006,46531.6001120572
Togo,TGO,2006,552.50227125256
Trinidad and Tobago,TTO,2006,14152.6607422113
Tunisia,TUN,2006,3322.56933570096
Turkey,TUR,2006,7953.07848024969
Ukraine,UKR,2006,2366.494140625
Uruguay,URY,2006,6001.33294783172
United States,USA,2006,46301.9876485519
South Africa,ZAF,2006,6077.38293388876
Angola,AGO,2007,3141.0459797605
Argentina,ARG,2007,7185.25155147027
Australia,AUS,2007,41051.6120652288
Austria,AUT,2007,46622.9622913635
Belgium,BEL,2007,44319.165448813
Bulgaria,BGR,2007,5888.57081403932
Bosnia and Herzegovina,BIH,2007,3931.48948737505
Bolivia,BOL,2007,1354.54905949929
Brazil,BRA,2007,7409.69130673473
Canada,CAN,2007,44660.0838892281
Switzerland,CHE,2007,64989.1553256031
Chile,CHL,2007,10346.4138184533
China PR,CHN,2007,2734.72709877693
Ivory Coast,CIV,2007,1367.53817722326
Cameroon,CMR,2007,1325.67248215933
Colombia,COL,2007,4769.926147194
Costa Rica,CRI,2007,6137.71199925542
Czech Republic,CZE,2007,18452.6532812196
Germany,DEU,2007,42350.9217211489
Denmark,DNK,2007,58631.6566433635
Algeria,DZA,2007,4167.45169937531
Ecuador,ECU,2007,3478.92488770671
Egypt,EGY,2007,1547.74170735909
Spain,ESP,2007,32652.015594702
France,FRA,2007,41486.1907828787
Ghana,GHA,2007,1050.12461524926
Greece,GRC,2007,28440.7625328955
Honduras,HND,2007,1577.73789197407
Croatia,HRV,2007,13757.605654192
Republic of Ireland,IRL,2007,61396.417461176
Iran,IRN,2007,4687.99166265915
Iceland,ISL,2007,69495.7267376825
Italy,ITA,2007,37826.1754554823
Jamaica,JAM,2007,4716.48612542727
Japan,JPN,2007,35779.0245416427
South Korea,KOR,2007,24086.4104391677
Morocco,MAR,2007,2755.5859375
Mexico,MEX,2007,10134.3327129706
Nigeria,NGA,2007,1815.52697545827
Netherlands,NLD,2007,52100.7996285947
Norway,NOR,2007,85502.2677087731
New Zealand,NZL,2007,32479.9817381467
Panama,PAN,2007,6317.81730274124
Peru,PER,2007,3581.0893081917
Poland,POL,2007,11272.5293683383
North Korea,PRK,2007,
Portugal,PRT,2007,22811.0564844365
Paraguay,PRY,2007,3211.93621659546
Qatar,QAT,2007,65954.3419525051
Romania,ROU,2007,8360.33775916596
Russia,RUS,2007,9101.2392578125
Saudi Arabia,SAU,2007,18596.1502627898
Senegal,SEN,2007,1188.93877808175
Serbia,SRB,2007,6081.08765700202
Slovakia,SVK,2007,16110.4817265237
Slovenia,SVN,2007,23725.1596001515
Sweden,SWE,2007,53568.5645523213
Togo,TGO,2007,607.588224471809
Trinidad and Tobago,TTO,2007,16606.675360681
Tunisia,TUN,2007,3726.91672935667
Turkey,TUR,2007,9711.22376120832
Ukraine,UKR,2007,3160.32763671875
Uruguay,URY,2007,7222.05403645877
United States,USA,2007,48050.227412195
South Africa,ZAF,2007,6591.85535960564
Angola,AGO,2008,4103.0669003635
Argentina,ARG,2008,8944.1102657357
Australia,AUS,2008,49701.2817843335
Austria,AUT,2008,51581.3982361071
Belgium,BEL,2008,48303.397956286
Bulgaria,BGR,2008,7271.30338858025
Bosnia and Herzegovina,BIH,2008,4841.69311934649
Bolivia,BOL,2008,1692.67248455876
Brazil,BRA,2008,8908.33176538648
Canada,CAN,2008,46710.2526864484
Switzerland,CHE,2008,74175.1927898555
Chile,CHL,2008,10683.2188772511
China PR,CHN,2008,3523.44302065213
Ivory Coast,CIV,2008,1583.97066701372
Cameroon,CMR,2008,1492.14269801453
Colombia,COL,2008,5541.83629665898
Costa Rica,CRI,2008,6937.24261596055
Czech Republic,CZE,2008,22774.7045076205
Germany,DEU,2008,46386.3295924799
Denmark,DNK,2008,64616.6657583663
Algeria,DZA,2008,5180.91881514686
Ecuador,ECU,2008,4194.75750661981
Egypt,EGY,2008,1896.21594269779
Spain,ESP,2008,35603.248328071
France,FRA,2008,45464.8181385158
Ghana,GHA,2008,1182.65761256016
Greece,GRC,2008,31695.8331092209
Honduras,HND,2008,1732.49062702803
Croatia,HRV,2008,15889.4347074759
Republic of Ireland,IRL,2008,61353.1065629523
Iran,IRN,2008,5377.41150725587
Iceland,ISL,2008,56943.3704468563
Italy,ITA,2008,40828.5795580937
Jamaica,JAM,2008,5029.80095281745
Japan,JPN,2008,39876.3039685725
South Korea,KOR,2008,21350.427979823
Morocco,MAR,2008,3183.20043945313
Mexico,MEX,2008,10523.7685427665
Nigeria,NGA,2008,2154.10543545364
Netherlands,NLD,2008,58246.7026905874
Norway,NOR,2008,97503.5407803783
New Zealand,NZL,2008,31324.7397977102
Panama,PAN,2008,7347.59050324397
Peru,PER,2008,4197.58444634142
Poland,POL,2008,14048.5604672654
North Korea,PRK,2008,
Portugal,PRT,2008,24949.0413566739
Paraguay,PRY,2008,4384.9546943793
Qatar,QAT,2008,80781.4039187792
Romania,ROU,2008,10435.1561230787
Russia,RUS,2008,11635.2841796875
Saudi Arabia,SAU,2008,22320.4888964331
Senegal,SEN,2008,1398.79218010021
Serbia,SRB,2008,7376.73517910716
Slovakia,SVK,2008,18744.3192278346
Slovenia,SVN,2008,27461.9764165315
Sweden,SWE,2008,55817.4392710726
Togo,TGO,2008,718.948786366771
Trinidad and Tobago,TTO,2008,21298.9945258063
Tunisia,TUN,2008,4255.05008019523
Turkey,TUR,2008,10843.5036940489
Ukraine,UKR,2008,4017.806640625
Uruguay,URY,2008,9423.96562595893
United States,USA,2008,48570.0594269601
South Africa,ZAF,2008,6184.75474328399
Angola,AGO,2009,3136.64546955947
Argentina,ARG,2009,8150.23527028221
Australia,AUS,2009,42816.5674002829
Austria,AUT,2009,47857.4446635266
Belgium,BEL,2009,44923.3400135081
Bulgaria,BGR,2009,6988.27316296465
Bosnia and Herzegovina,BIH,2009,4539.91863774968
Bolivia,BOL,2009,1731.18172112209
Brazil,BRA,2009,8678.6592244676
Canada,CAN,2009,40874.8831932903
Switzerland,CHE,2009,71568.3123885672
Chile,CHL,2009,10098.8017167286
China PR,CHN,2009,3898.24459158811
Ivory Coast,CIV,2009,1540.45393569596
Cameroon,CMR,2009,1461.38999232337
Colombia,COL,2009,5250.97292433518
Costa Rica,CRI,2009,6832.69829924138
Czech Republic,CZE,2009,19817.4215836554
Germany,DEU,2009,42487.2137101496
Denmark,DNK,2009,58412.7472358513
Algeria,DZA,2009,4235.42990456612
Ecuador,ECU,2009,4053.36331139298
Egypt,EGY,2009,2161.63964573927
Spain,ESP,2009,32279.8208476151
France,FRA,2009,41728.0884164132
Ghana,GHA,2009,1047.70430093586
Greece,GRC,2009,29425.4573200263
Honduras,HND,2009,1781.15703614674
Croatia,HRV,2009,14475.9632928725
Republic of Ireland,IRL,2009,52133.0909237885
Iran,IRN,2009,5415.52280554144
Iceland,ISL,2009,41301.273219718
Italy,ITA,2009,37099.6133958219
Jamaica,JAM,2009,4428.38153333557
Japan,JPN,2009,41308.9968370512
South Korea,KOR,2009,19143.8516053025
Morocco,MAR,2009,3119.58862304688
Mexico,MEX,2009,8423.56933214711
Nigeria,NGA,2009,1820.48633854782
Netherlands,NLD,2009,53172.0261581418
Norway,NOR,2009,80347.5700665184
New Zealand,NZL,2009,28276.7255416225
Panama,PAN,2009,7796.92617035048
Peru,PER,2009,4181.18755462253
Poland,POL,2009,11556.3026866026
North Korea,PRK,2009,
Portugal,PRT,2009,23151.2154130712
Paraguay,PRY,2009,3941.84815479271
Qatar,QAT,2009,60785.7351551657
Romania,ROU,2009,8548.4543409242
Russia,RUS,2009,8562.82421875
Saudi Arabia,SAU,2009,17718.3911648365
Senegal,SEN,2009,1308.69404336205
Serbia,SRB,2009,6414.0448463847
Slovakia,SVK,2009,16586.7527805228
Slovenia,SVN,2009,24501.7897290425
Sweden,SWE,2009,46707.8673215418
Togo,TGO,2009,720.694168794129
Trinidad and Tobago,TTO,2009,14634.0565003912
Tunisia,TUN,2009,4080.09032448781
Turkey,TUR,2009,9012.99945793034
Ukraine,UKR,2009,2607.08764648438
Uruguay,URY,2009,9881.39573127081
United States,USA,2009,47194.9500893872
South Africa,ZAF,2009,6374.70560042992
Angola,AGO,2010,3597.34293216332
Argentina,ARG,2010,10260.1313108254
Australia,AUS,2010,52144.6654705468
Austria,AUT,2010,46611.1393420232
Belgium,BEL,2010,44197.393671162
Bulgaria,BGR,2010,6853.94805511171
Bosnia and Herzegovina,BIH,2010,4506.47828548389
Bolivia,BOL,2010,1929.78373077158
Brazil,BRA,2010,11403.2821278747
Canada,CAN,2010,47560.6666009406
Switzerland,CHE,2010,76531.3728182297
Chile,CHL,2010,12632.8704724192
China PR,CHN,2010,4629.24551710077
Ivory Coast,CIV,2010,1553.54887048143
Cameroon,CMR,2010,1398.58702025047
Colombia,COL,2010,6398.2958447102
Costa Rica,CRI,2010,8265.78820275899
Czech Republic,CZE,2010,20160.4355077059
Germany,DEU,2010,42409.9356994694
Denmark,DNK,2010,58104.5445594981
Algeria,DZA,2010,4912.78585503672
Ecuador,ECU,2010,4520.30959039763
Egypt,EGY,2010,2455.08194645282
Spain,ESP,2010,30658.7422282912
France,FRA,2010,40694.8211697025
Ghana,GHA,2010,1263.89251760539
Greece,GRC,2010,26653.0488008626
Honduras,HND,2010,1893.32722662035
Croatia,HRV,2010,13731.2865213989
Republic of Ireland,IRL,2010,48679.4026820361
Iran,IRN,2010,6291.19443652344
Iceland,ISL,2010,43237.0729488958
Italy,ITA,2010,35856.8625485539
Jamaica,JAM,2010,4809.977380312
Japan,JPN,2010,44968.1562349739
South Korea,KOR,2010,23079.2601257735
Morocco,MAR,2010,3067.9853515625
Mexico,MEX,2010,9728.80078237782
Nigeria,NGA,2010,2202.25672957344
Netherlands,NLD,2010,51305.7338533973
Norway,NOR,2010,88163.2085931423
New Zealand,NZL,2010,33761.9009639947
Panama,PAN,2010,8331.46421351868
Peru,PER,2010,5072.11494019615
Poland,POL,2010,12567.7317676382
North Korea,PRK,2010,
Portugal,PRT,2010,22551.935098809
Paraguay,PRY,2010,4750.96273669322
Qatar,QAT,2010,77387.3267885308
Romania,ROU,2010,8399.5374234284
Russia,RUS,2010,10674.990234375
Saudi Arabia,SAU,2010,22028.3901426586
Senegal,SEN,2010,1275.88357492357
Serbia,SRB,2010,5970.92660940072
Slovakia,SVK,2010,16899.448680529
Slovenia,SVN,2010,23329.8417691156
Sweden,SWE,2010,52542.8274141037
Togo,TGO,2010,704.987164181378
Trinidad and Tobago,TTO,2010,16815.424737361
Tunisia,TUN,2010,4291.86120891575
Turkey,TUR,2010,10622.7020439723
Ukraine,UKR,2010,3039.63232421875
Uruguay,URY,2010,12641.0576849008
United States,USA,2010,48642.6312088213
South Africa,ZAF,2010,7973.47195771517
Angola,AGO,2011,4615.91059831778
Argentina,ARG,2011,12704.2831819684
Australia,AUS,2011,62605.600458306
Austria,AUT,2011,51116.8953522042
Belgium,BEL,2011,47760.8298776546
Bulgaria,BGR,2011,7849.58061302818
Bosnia and Herzegovina,BIH,2011,4982.69375768263
Bolivia,BOL,2011,2315.52121930607
Brazil,BRA,2011,13396.6243562986
Canada,CAN,2011,52223.8588398531
Switzerland,CHE,2011,90476.7589651577
Chile,CHL,2011,14487.3927832032
China PR,CHN,2011,5703.76027973346
Ivory Coast,CIV,2011,1596.62826565998
Cameroon,CMR,2011,1513.96056994878
Colombia,COL,2011,7400.9940695669
Costa Rica,CRI,2011,9276.39107510528
Czech Republic,CZE,2011,22049.1080788682
Germany,DEU,2011,47646.582043143
Denmark,DNK,2011,61809.737898222
Algeria,DZA,2011,5916.31364364343
Ecuador,ECU,2011,5153.6916424375
Egypt,EGY,2011,2590.64384891965
Spain,ESP,2011,31824.6219134777
France,FRA,2011,43929.7840873812
Ghana,GHA,2011,1507.43573198753
Greece,GRC,2011,25504.7866510124
Honduras,HND,2011,2073.66121088074
Croatia,HRV,2011,14694.9993201417
Republic of Ireland,IRL,2011,52692.7813135606
Iran,IRN,2011,8025.68743364356
Iceland,ISL,2011,47714.5922308485
Italy,ITA,2011,38432.3742820019
